State ID,Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household,State
41,97416,1349.0,405.0,54485.0,370.0,27.42772424017791,537.0,1.325925925925926,465.0,1.1481481481481481,OR
41,97417,2407.0,1063.0,35797.0,606.0,25.176568342334857,591.0,0.5559736594543744,470.0,0.44214487300094074,OR
41,97419,1074.0,479.0,47821.0,141.0,13.128491620111731,375.0,0.7828810020876826,365.0,0.7620041753653445,OR
41,97420,27926.0,11631.0,49897.0,4769.0,17.077275657093747,10713.0,0.9210729945834408,9405.0,0.8086149084343565,OR
41,97423,6670.0,2927.0,39615.0,698.0,10.464767616191905,2419.0,0.8264434574649812,2235.0,0.763580457806628,OR
41,97424,17909.0,7212.0,48468.0,3429.0,19.146797699480707,6692.0,0.92789794786467,5615.0,0.7785635052689961,OR
41,97426,10119.0,3868.0,62833.0,1092.0,10.791580195671509,4216.0,1.0899689762150981,3850.0,0.9953464322647363,OR
41,97429,746.0,301.0,43750.0,146.0,19.571045576407506,205.0,0.6810631229235881,170.0,0.5647840531561462,OR
41,97430,349.0,165.0,44135.0,38.0,10.888252148997134,110.0,0.6666666666666666,95.0,0.5757575757575758,OR
41,97431,2341.0,808.0,54516.0,419.0,17.898334045279796,903.0,1.1175742574257426,795.0,0.9839108910891089,OR
41,97434,959.0,342.0,37250.0,205.0,21.37643378519291,195.0,0.5701754385964912,180.0,0.5263157894736842,OR
41,97435,2135.0,910.0,49219.0,170.0,7.962529274004684,923.0,1.0142857142857142,790.0,0.8681318681318682,OR
41,97436,698.0,318.0,46667.0,61.0,8.739255014326648,204.0,0.6415094339622641,170.0,0.5345911949685535,OR
41,97437,2939.0,1078.0,74444.0,260.0,8.846546444368833,1218.0,1.12987012987013,1095.0,1.015769944341373,OR
41,97438,1084.0,440.0,55735.0,97.0,8.948339483394834,437.0,0.9931818181818182,420.0,0.9545454545454546,OR
41,97439,14713.0,7074.0,44608.0,2299.0,15.625637191599266,4284.0,0.6055979643765903,3615.0,0.5110262934690416,OR
41,97441,586.0,211.0,44036.0,0.0,0.0,336.0,1.5924170616113744,250.0,1.1848341232227488,OR
41,97442,2047.0,907.0,32120.0,491.0,23.986321446018565,663.0,0.7309812568908489,565.0,0.6229327453142227,OR
41,97443,2135.0,832.0,47098.0,579.0,27.11943793911007,717.0,0.8617788461538461,595.0,0.7151442307692307,OR
41,97444,5643.0,2547.0,49859.0,552.0,9.782030834662413,1745.0,0.685119748723989,1570.0,0.6164114644680015,OR
41,97446,6106.0,1937.0,45208.0,1118.0,18.309859154929576,2458.0,1.268972638100155,2285.0,1.1796592669075892,OR
41,97447,590.0,247.0,33859.0,24.0,4.067796610169491,214.0,0.8663967611336032,165.0,0.6680161943319838,OR
41,97448,13080.0,5091.0,58596.0,1718.0,13.134556574923547,5427.0,1.065998821449617,4760.0,0.9349833038695737,OR
41,97449,2170.0,1172.0,37377.0,252.0,11.612903225806452,543.0,0.46331058020477817,500.0,0.42662116040955633,OR
41,97450,413.0,247.0,39844.0,79.0,19.128329297820823,141.0,0.5708502024291497,,,OR
41,97451,391.0,138.0,108824.0,0.0,0.0,146.0,1.0579710144927537,145.0,1.0507246376811594,OR
41,97452,1719.0,676.0,61528.0,81.0,4.712041884816754,649.0,0.9600591715976331,555.0,0.8210059171597633,OR
41,97453,835.0,411.0,42125.0,102.0,12.215568862275449,205.0,0.49878345498783455,170.0,0.41362530413625304,OR
41,97454,1471.0,540.0,82262.0,225.0,15.295717199184228,601.0,1.112962962962963,570.0,1.0555555555555556,OR
41,97455,3175.0,935.0,79018.0,294.0,9.259842519685039,927.0,0.9914438502673797,875.0,0.9358288770053476,OR
41,97456,2826.0,1099.0,51899.0,538.0,19.037508846426043,1043.0,0.9490445859872612,940.0,0.8553230209281165,OR
41,97457,10288.0,3998.0,46076.0,1825.0,17.739113530326595,3347.0,0.837168584292146,3015.0,0.7541270635317658,OR
41,97458,4390.0,1950.0,35549.0,896.0,20.41002277904328,1283.0,0.6579487179487179,1065.0,0.5461538461538461,OR
41,97459,13643.0,5386.0,53881.0,1936.0,14.19042732536832,5300.0,0.9840326773115484,4540.0,0.8429261047159302,OR
41,97461,834.0,269.0,88015.0,235.0,28.177458033573142,311.0,1.1561338289962826,220.0,0.8178438661710037,OR
41,97462,3730.0,1592.0,48557.0,648.0,17.37265415549598,1306.0,0.8203517587939698,1215.0,0.7631909547738693,OR
41,97463,3899.0,1685.0,32734.0,1233.0,31.623493203385483,1161.0,0.6890207715133532,805.0,0.47774480712166173,OR
41,97465,2021.0,1046.0,34118.0,578.0,28.599703117268678,498.0,0.47609942638623326,405.0,0.38718929254302104,OR
41,97466,1272.0,463.0,35063.0,395.0,31.053459119496857,277.0,0.5982721382289417,220.0,0.47516198704103674,OR
41,97467,5014.0,2217.0,39396.0,941.0,18.767451136816913,1459.0,0.6580965268380695,1255.0,0.5660802886783942,OR
41,97469,2731.0,978.0,44408.0,656.0,24.020505309410474,915.0,0.9355828220858896,765.0,0.7822085889570553,OR
41,97470,19785.0,8830.0,45587.0,3037.0,15.35001263583523,8081.0,0.9151755379388449,7070.0,0.8006795016987542,OR
41,97471,31035.0,12626.0,52225.0,2848.0,9.176735943289835,11580.0,0.9171550768255979,10550.0,0.8355773800095042,OR
41,97473,254.0,125.0,50139.0,11.0,4.330708661417323,77.0,0.616,65.0,0.52,OR
41,97476,343.0,128.0,55192.0,0.0,0.0,65.0,0.5078125,,,OR
41,97477,37535.0,15892.0,45674.0,7586.0,20.210470227787397,17528.0,1.1029448779260005,13960.0,0.8784293984394664,OR
41,97478,39939.0,14505.0,61307.0,5629.0,14.09399333984326,17635.0,1.2157876594277834,15540.0,1.0713547052740435,OR
41,97479,9710.0,4193.0,47142.0,1510.0,15.550978372811535,3933.0,0.937991891247317,3610.0,0.8609587407584068,OR
41,97480,333.0,167.0,29583.0,77.0,23.123123123123122,106.0,0.6347305389221557,95.0,0.5688622754491018,OR
41,97481,757.0,257.0,56763.0,0.0,0.0,325.0,1.264591439688716,290.0,1.1284046692607004,OR
41,97484,178.0,86.0,43333.0,50.0,28.089887640449437,39.0,0.45348837209302323,30.0,0.3488372093023256,OR
41,97486,663.0,282.0,60473.0,79.0,11.91553544494721,142.0,0.5035460992907801,140.0,0.49645390070921985,OR
41,97487,9106.0,3459.0,55260.0,1288.0,14.144520096639578,3706.0,1.0714079213645562,3340.0,0.9655969933506794,OR
41,97488,1219.0,482.0,63000.0,216.0,17.719442165709598,349.0,0.7240663900414938,265.0,0.549792531120332,OR
41,97489,785.0,346.0,72333.0,0.0,0.0,304.0,0.8786127167630058,280.0,0.8092485549132948,OR
41,97490,257.0,92.0,53571.0,12.0,4.669260700389105,87.0,0.9456521739130435,75.0,0.8152173913043478,OR
41,97492,667.0,243.0,42344.0,186.0,27.886056971514243,99.0,0.4074074074074074,90.0,0.37037037037037035,OR
41,97493,367.0,146.0,58036.0,38.0,10.354223433242506,92.0,0.6301369863013698,80.0,0.547945205479452,OR
41,97494,67.0,46.0,-666666666.0,0.0,0.0,0.0,0.0,-666666666.0,-14492753.608695652,OR
41,97495,1673.0,711.0,83352.0,241.0,14.405260011954573,636.0,0.8945147679324894,635.0,0.8931082981715893,OR
41,97496,7737.0,2998.0,45667.0,1070.0,13.829649735039421,2631.0,0.8775850567044696,2450.0,0.8172114743162108,OR
41,97497,1514.0,644.0,34075.0,352.0,23.249669749009247,239.0,0.37111801242236025,215.0,0.3338509316770186,OR
41,97498,1673.0,780.0,51231.0,166.0,9.922295277943814,537.0,0.6884615384615385,425.0,0.5448717948717948,OR
41,97499,1839.0,830.0,44786.0,272.0,14.790647090810223,651.0,0.7843373493975904,600.0,0.7228915662650602,OR
41,97501,45993.0,17855.0,45594.0,8549.0,18.58761115821973,19047.0,1.0667600112013442,16375.0,0.9171100532063847,OR
41,97502,28975.0,11179.0,62602.0,3394.0,11.713546160483174,12505.0,1.118615260756776,11675.0,1.044368905984435,OR
41,97503,12819.0,4096.0,54148.0,2861.0,22.31843357516187,5008.0,1.22265625,4360.0,1.064453125,OR
41,97504,47947.0,19469.0,56183.0,7150.0,14.912298996808977,19291.0,0.9908572602599004,17370.0,0.8921875802557913,OR
41,97520,25177.0,11608.0,59017.0,4118.0,16.35619811732931,9633.0,0.8298587181254308,7595.0,0.6542901447277739,OR
41,97522,588.0,260.0,37813.0,118.0,20.068027210884352,135.0,0.5192307692307693,125.0,0.4807692307692308,OR
41,97523,5485.0,2481.0,33063.0,1769.0,32.25159525979945,1248.0,0.5030229746070133,1005.0,0.40507859733978235,OR
41,97524,14974.0,5871.0,69249.0,1285.0,8.581541338319754,5926.0,1.0093680803951626,5550.0,0.9453244762391415,OR
41,97525,4350.0,1828.0,51758.0,539.0,12.39080459770115,1594.0,0.8719912472647703,1485.0,0.812363238512035,OR
41,97526,35920.0,15157.0,47860.0,5470.0,15.228285077951002,13601.0,0.8973411624991753,11895.0,0.7847859075014845,OR
41,97527,36180.0,14931.0,49224.0,6376.0,17.622996130458816,12459.0,0.8344384167168978,11220.0,0.7514567008237895,OR
41,97530,6913.0,3164.0,68017.0,761.0,11.00824533487632,2305.0,0.7285082174462706,2020.0,0.638432364096081,OR
41,97531,578.0,270.0,-666666666.0,149.0,25.77854671280277,52.0,0.1925925925925926,,,OR
41,97532,2562.0,1082.0,57097.0,425.0,16.588602654176423,888.0,0.8207024029574861,875.0,0.8086876155268022,OR
41,97534,927.0,495.0,20659.0,311.0,33.54908306364617,323.0,0.6525252525252525,310.0,0.6262626262626263,OR
41,97535,5406.0,2509.0,37135.0,632.0,11.690714021457639,2089.0,0.8326026305300916,1725.0,0.6875249103228378,OR
41,97536,1031.0,466.0,33333.0,282.0,27.352085354025217,278.0,0.5965665236051502,245.0,0.5257510729613734,OR
41,97537,7463.0,3093.0,51745.0,1005.0,13.46643440975479,2553.0,0.8254122211445198,2245.0,0.7258325250565794,OR
41,97538,1463.0,677.0,49484.0,208.0,14.217361585782639,449.0,0.6632200886262924,400.0,0.5908419497784343,OR
41,97539,3311.0,1573.0,41049.0,450.0,13.59106010268801,1008.0,0.6408137317228226,830.0,0.5276541640178004,OR
41,97540,8484.0,3902.0,44593.0,1292.0,15.22866572371523,3316.0,0.849820604818042,2800.0,0.7175807278318811,OR
41,97541,1559.0,628.0,52083.0,387.0,24.82360487491982,489.0,0.7786624203821656,365.0,0.5812101910828026,OR
41,97543,600.0,277.0,-666666666.0,133.0,22.166666666666668,158.0,0.5703971119133574,140.0,0.5054151624548736,OR
41,97544,2606.0,1093.0,46385.0,602.0,23.100537221795857,790.0,0.7227813357731016,495.0,0.45288197621225984,OR
41,97601,22726.0,9726.0,43076.0,4809.0,21.16078500396022,9024.0,0.9278223318938926,7885.0,0.8107135513057784,OR
41,97603,29357.0,11878.0,51972.0,5233.0,17.825390877814492,11200.0,0.9429196834483919,10445.0,0.8793567940730763,OR
41,97604,135.0,0.0,-666666666.0,108.0,80.0,53.0,inf,,,OR
41,97620,177.0,95.0,42813.0,10.0,5.649717514124294,53.0,0.5578947368421052,45.0,0.47368421052631576,OR
41,97621,150.0,118.0,-666666666.0,0.0,0.0,73.0,0.6186440677966102,,,OR
41,97622,458.0,196.0,42727.0,121.0,26.419213973799128,126.0,0.6428571428571429,105.0,0.5357142857142857,OR
41,97623,2566.0,1093.0,40298.0,576.0,22.44738893219018,650.0,0.5946935041171089,605.0,0.5535224153705398,OR
41,97624,3573.0,1660.0,36678.0,759.0,21.242653232577666,960.0,0.5783132530120482,885.0,0.5331325301204819,OR
41,97625,387.0,102.0,72941.0,21.0,5.426356589147287,88.0,0.8627450980392157,80.0,0.7843137254901961,OR
41,97626,45.0,45.0,-666666666.0,16.0,35.55555555555556,16.0,0.35555555555555557,,,OR
41,97627,638.0,266.0,63712.0,105.0,16.4576802507837,193.0,0.7255639097744361,195.0,0.7330827067669173,OR
41,97630,4969.0,2097.0,44725.0,823.0,16.562688669752465,1835.0,0.8750596089651884,1570.0,0.748688602765856,OR
41,97632,1571.0,565.0,55046.0,345.0,21.960534691279438,706.0,1.2495575221238937,630.0,1.1150442477876106,OR
41,97633,1263.0,579.0,45843.0,115.0,9.105304829770388,613.0,1.0587219343696028,565.0,0.9758203799654577,OR
41,97634,242.0,71.0,-666666666.0,13.0,5.371900826446281,108.0,1.5211267605633803,100.0,1.408450704225352,OR
06,97635,170.0,85.0,-666666666.0,59.0,34.705882352941174,33.0,0.38823529411764707,,,CA
41,97636,503.0,204.0,45000.0,56.0,11.133200795228628,168.0,0.8235294117647058,125.0,0.6127450980392157,OR
41,97637,127.0,54.0,40000.0,13.0,10.236220472440944,54.0,1.0,30.0,0.5555555555555556,OR
41,97638,559.0,227.0,47708.0,159.0,28.443649373881932,150.0,0.6607929515418502,145.0,0.6387665198237885,OR
41,97639,659.0,243.0,30775.0,229.0,34.749620637329286,54.0,0.2222222222222222,,,OR
41,97640,127.0,72.0,-666666666.0,17.0,13.385826771653543,30.0,0.4166666666666667,25.0,0.3472222222222222,OR
41,97641,1196.0,656.0,29479.0,230.0,19.23076923076923,305.0,0.4649390243902439,285.0,0.4344512195121951,OR
41,97701,69499.0,28405.0,68439.0,6995.0,10.064893020043455,30741.0,1.0822390424221089,27180.0,0.9568737898257349,OR
41,97702,50164.0,19563.0,69895.0,5058.0,10.082927996172554,20941.0,1.0704390942084547,18650.0,0.9533302663190717,OR
41,97707,6115.0,2592.0,69109.0,780.0,12.755519215044972,2470.0,0.9529320987654321,2380.0,0.9182098765432098,OR
41,97710,115.0,53.0,68750.0,1.0,0.8695652173913043,52.0,0.9811320754716981,40.0,0.7547169811320755,OR
41,97711,32.0,19.0,56250.0,0.0,0.0,9.0,0.47368421052631576,,,OR
41,97712,86.0,28.0,-666666666.0,0.0,0.0,28.0,1.0,,,OR
41,97720,4435.0,2029.0,38206.0,485.0,10.935738444193912,1487.0,0.7328733366190241,1200.0,0.5914243469689502,OR
41,97721,222.0,106.0,34167.0,32.0,14.414414414414415,51.0,0.4811320754716981,25.0,0.2358490566037736,OR
41,97722,65.0,30.0,59286.0,0.0,0.0,23.0,0.7666666666666667,15.0,0.5,OR
41,97730,222.0,101.0,76250.0,1.0,0.45045045045045046,63.0,0.6237623762376238,45.0,0.44554455445544555,OR
41,97731,371.0,182.0,30000.0,62.0,16.711590296495956,198.0,1.0879120879120878,140.0,0.7692307692307693,OR
41,97732,123.0,38.0,47500.0,5.0,4.065040650406504,34.0,0.8947368421052632,,,OR
41,97733,391.0,227.0,-666666666.0,111.0,28.388746803069054,168.0,0.7400881057268722,,,OR
41,97734,3413.0,1075.0,57854.0,303.0,8.877820099619104,1329.0,1.236279069767442,1195.0,1.1116279069767443,OR
41,97735,97.0,53.0,-666666666.0,0.0,0.0,19.0,0.3584905660377358,,,OR
41,97736,105.0,46.0,93000.0,22.0,20.952380952380953,46.0,1.0,15.0,0.32608695652173914,OR
41,97737,591.0,263.0,41964.0,20.0,3.3840947546531304,191.0,0.7262357414448669,185.0,0.7034220532319392,OR
41,97738,1772.0,744.0,52500.0,135.0,7.618510158013544,706.0,0.9489247311827957,645.0,0.8669354838709677,OR
41,97739,12595.0,5117.0,46797.0,1890.0,15.00595474394601,3800.0,0.7426226304475279,3545.0,0.6927887434043385,OR
41,97741,12608.0,4406.0,50417.0,1973.0,15.648794416243655,4624.0,1.0494779845665003,3955.0,0.8976395823876532,OR
41,97750,354.0,153.0,44375.0,37.0,10.451977401129943,107.0,0.6993464052287581,80.0,0.5228758169934641,OR
41,97751,77.0,43.0,35781.0,0.0,0.0,9.0,0.20930232558139536,-666666666.0,-15503875.953488372,OR
41,97752,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,OR
41,97753,2570.0,927.0,95165.0,116.0,4.5136186770428015,1043.0,1.1251348435814454,925.0,0.9978425026968716,OR
41,97754,20270.0,8580.0,46327.0,2940.0,14.50419338924519,7251.0,0.8451048951048951,6485.0,0.7558275058275058,OR
41,97756,38844.0,14969.0,65788.0,4498.0,11.579651941097724,17564.0,1.1733582737657826,15285.0,1.0211102946088584,OR
41,97758,89.0,41.0,19531.0,28.0,31.46067415730337,29.0,0.7073170731707317,20.0,0.4878048780487805,OR
41,97759,7896.0,3265.0,76012.0,577.0,7.3074974670719355,3074.0,0.9415007656967841,2655.0,0.8131699846860643,OR
41,97760,6872.0,2897.0,61447.0,937.0,13.635040745052386,2449.0,0.8453572661373835,2195.0,0.7576803589920608,OR
41,97761,4181.0,1001.0,46382.0,1332.0,31.858407079646017,1206.0,1.2047952047952049,1060.0,1.0589410589410588,OR
41,97801,20563.0,7373.0,53093.0,3099.0,15.070758157856345,8007.0,1.0859894208598941,7135.0,0.9677200596772007,OR
41,97810,1105.0,409.0,77396.0,75.0,6.787330316742081,551.0,1.3471882640586796,515.0,1.2591687041564792,OR
41,97812,909.0,356.0,59000.0,110.0,12.101210121012102,414.0,1.1629213483146068,370.0,1.0393258426966292,OR
41,97813,1392.0,530.0,65000.0,178.0,12.78735632183908,554.0,1.0452830188679245,500.0,0.9433962264150944,OR
41,97814,12348.0,5150.0,47313.0,1382.0,11.192095885973437,4517.0,0.8770873786407767,3785.0,0.7349514563106796,OR
41,97817,60.0,11.0,-666666666.0,53.0,88.33333333333333,13.0,1.1818181818181819,,,OR
41,97818,4244.0,1522.0,53276.0,813.0,19.1564561734213,1844.0,1.2115637319316688,1625.0,1.0676741130091985,OR
41,97819,17.0,10.0,51250.0,2.0,11.764705882352942,9.0,0.9,4.0,0.4,OR
41,97820,899.0,400.0,47125.0,111.0,12.347052280311457,368.0,0.92,340.0,0.85,OR
41,97823,922.0,455.0,42054.0,82.0,8.893709327548807,299.0,0.6571428571428571,230.0,0.5054945054945055,OR
41,97824,1774.0,715.0,54107.0,183.0,10.315670800450958,604.0,0.8447552447552448,545.0,0.7622377622377622,OR
41,97825,248.0,116.0,50417.0,19.0,7.661290322580645,92.0,0.7931034482758621,80.0,0.6896551724137931,OR
41,97826,1144.0,450.0,50750.0,172.0,15.034965034965035,518.0,1.1511111111111112,470.0,1.0444444444444445,OR
41,97827,2407.0,1076.0,46000.0,316.0,13.128375571250519,876.0,0.8141263940520446,750.0,0.6970260223048327,OR
41,97828,3162.0,1451.0,49183.0,433.0,13.693864642631246,1175.0,0.8097863542384562,925.0,0.6374913852515507,OR
41,97830,642.0,316.0,41719.0,99.0,15.42056074766355,200.0,0.6329113924050633,145.0,0.4588607594936709,OR
41,97833,740.0,346.0,49079.0,85.0,11.486486486486486,305.0,0.8815028901734104,255.0,0.7369942196531792,OR
41,97834,904.0,460.0,41143.0,107.0,11.836283185840708,233.0,0.5065217391304347,195.0,0.42391304347826086,OR
41,97835,264.0,121.0,54583.0,37.0,14.015151515151516,132.0,1.0909090909090908,120.0,0.9917355371900827,OR
41,97836,1941.0,837.0,49821.0,159.0,8.191653786707883,755.0,0.9020310633213859,710.0,0.8482676224611708,OR
41,97837,60.0,38.0,-666666666.0,2.0,3.3333333333333335,33.0,0.868421052631579,,,OR
41,97838,26153.0,9276.0,58264.0,4829.0,18.46442090773525,11322.0,1.220569210866753,10120.0,1.0909874946097455,OR
41,97839,283.0,118.0,39167.0,43.0,15.19434628975265,128.0,1.0847457627118644,110.0,0.9322033898305084,OR
41,97840,216.0,62.0,127917.0,0.0,0.0,80.0,1.2903225806451613,,,OR
41,97841,553.0,205.0,77946.0,40.0,7.233273056057866,242.0,1.1804878048780487,225.0,1.0975609756097562,OR
41,97842,118.0,65.0,-666666666.0,10.0,8.474576271186441,53.0,0.8153846153846154,55.0,0.8461538461538461,OR
41,97843,643.0,254.0,58750.0,84.0,13.063763608087092,258.0,1.015748031496063,205.0,0.8070866141732284,OR
41,97844,4133.0,1358.0,62167.0,535.0,12.944592305831115,1512.0,1.1134020618556701,1350.0,0.9941089837997055,OR
41,97845,2835.0,1337.0,38024.0,686.0,24.19753086419753,1074.0,0.8032909498878086,930.0,0.6955871353777113,OR
41,97846,1878.0,891.0,61157.0,178.0,9.478168264110757,782.0,0.877665544332211,685.0,0.7687991021324355,OR
41,97848,192.0,76.0,52955.0,18.0,9.375,81.0,1.0657894736842106,60.0,0.7894736842105263,OR
41,97850,17294.0,7013.0,49456.0,2621.0,15.155545275818202,7284.0,1.0386425210323684,6130.0,0.8740909739056039,OR
41,97856,358.0,206.0,61250.0,68.0,18.99441340782123,140.0,0.6796116504854369,65.0,0.3155339805825243,OR
41,97857,551.0,209.0,50054.0,98.0,17.78584392014519,124.0,0.5933014354066986,105.0,0.5023923444976076,OR
41,97859,151.0,57.0,-666666666.0,38.0,25.165562913907284,48.0,0.8421052631578947,,,OR
41,97862,11949.0,4295.0,54622.0,2365.0,19.792451251150723,4529.0,1.0544819557625145,4040.0,0.940628637951106,OR
41,97864,226.0,112.0,32250.0,52.0,23.008849557522122,42.0,0.375,25.0,0.22321428571428573,OR
41,97865,1091.0,534.0,52826.0,118.0,10.81576535288726,406.0,0.7602996254681648,370.0,0.6928838951310862,OR
41,97867,811.0,295.0,49107.0,213.0,26.263871763255242,279.0,0.9457627118644067,250.0,0.847457627118644,OR
41,97868,1781.0,703.0,58125.0,220.0,12.352610892756879,753.0,1.0711237553342816,690.0,0.9815078236130867,OR
41,97869,930.0,410.0,51667.0,116.0,12.473118279569892,358.0,0.8731707317073171,285.0,0.6951219512195121,OR
41,97870,798.0,377.0,45750.0,115.0,14.411027568922306,178.0,0.47214854111405835,150.0,0.3978779840848806,OR
41,97873,295.0,144.0,56500.0,24.0,8.135593220338983,133.0,0.9236111111111112,105.0,0.7291666666666666,OR
41,97874,444.0,193.0,39375.0,59.0,13.288288288288289,117.0,0.6062176165803109,75.0,0.38860103626943004,OR
41,97875,3126.0,1083.0,57526.0,418.0,13.371721049264236,1383.0,1.2770083102493075,1220.0,1.126500461680517,OR
41,97876,960.0,359.0,81736.0,44.0,4.583333333333333,371.0,1.033426183844011,340.0,0.947075208913649,OR
41,97877,282.0,186.0,18611.0,100.0,35.46099290780142,61.0,0.3279569892473118,50.0,0.26881720430107525,OR
41,97880,338.0,126.0,50000.0,35.0,10.355029585798816,101.0,0.8015873015873016,45.0,0.35714285714285715,OR
41,97882,7972.0,2086.0,42986.0,1393.0,17.47365780230808,2348.0,1.1255992329817832,2240.0,1.0738255033557047,OR
41,97883,2526.0,1022.0,54802.0,168.0,6.65083135391924,952.0,0.9315068493150684,860.0,0.8414872798434442,OR
41,97884,129.0,71.0,43250.0,13.0,10.077519379844961,38.0,0.5352112676056338,25.0,0.352112676056338,OR
41,97885,1295.0,598.0,42394.0,222.0,17.142857142857142,551.0,0.9214046822742475,475.0,0.794314381270903,OR
41,97886,1256.0,419.0,59792.0,67.0,5.334394904458598,537.0,1.2816229116945108,435.0,1.0381861575178997,OR
41,97901,710.0,286.0,41875.0,194.0,27.323943661971832,217.0,0.7587412587412588,175.0,0.6118881118881119,OR
41,97903,51.0,25.0,43906.0,0.0,0.0,18.0,0.72,,,OR
41,97904,253.0,105.0,-666666666.0,43.0,16.99604743083004,99.0,0.9428571428571428,80.0,0.7619047619047619,OR
41,97905,85.0,45.0,112837.0,3.0,3.5294117647058822,3.0,0.06666666666666667,,,OR
41,97906,317.0,106.0,48333.0,95.0,29.968454258675077,81.0,0.7641509433962265,65.0,0.6132075471698113,OR
41,97907,501.0,235.0,38958.0,72.0,14.37125748502994,140.0,0.5957446808510638,80.0,0.3404255319148936,OR
41,97908,38.0,19.0,26875.0,5.0,13.157894736842104,22.0,1.1578947368421053,15.0,0.7894736842105263,OR
41,97909,97.0,22.0,-666666666.0,0.0,0.0,46.0,2.090909090909091,,,OR
41,97910,526.0,207.0,48375.0,89.0,16.920152091254753,184.0,0.8888888888888888,130.0,0.6280193236714976,OR
41,97911,69.0,46.0,50278.0,7.0,10.144927536231885,30.0,0.6521739130434783,20.0,0.43478260869565216,OR
41,97913,4875.0,1778.0,44712.0,857.0,17.57948717948718,1777.0,0.999437570303712,1545.0,0.8689538807649044,OR
41,97914,19400.0,5948.0,42517.0,3767.0,19.417525773195877,6162.0,1.0359784801613987,5455.0,0.9171149966375253,OR
41,97918,4224.0,1555.0,42434.0,742.0,17.56628787878788,1640.0,1.0546623794212218,1400.0,0.9003215434083601,OR
41,97920,73.0,57.0,-666666666.0,50.0,68.4931506849315,18.0,0.3157894736842105,,,OR
53,98001,33699.0,11247.0,90287.0,2505.0,7.433454998664649,15694.0,1.3953943273761893,13125.0,1.16697786076287,WA
53,98002,33468.0,13475.0,57317.0,4169.0,12.456675032867217,14858.0,1.102634508348794,12235.0,0.9079777365491651,WA
53,98003,49533.0,18547.0,59391.0,7731.0,15.607776633759311,22787.0,1.2286084002803688,18415.0,0.9928829460290074,WA
53,98004,36202.0,17070.0,134580.0,1719.0,4.748356444395338,18183.0,1.0652021089630932,11535.0,0.6757469244288224,WA
53,98005,19223.0,8008.0,120913.0,1219.0,6.341361910211726,9438.0,1.1785714285714286,6730.0,0.8404095904095904,WA
53,98006,37871.0,13337.0,144247.0,1781.0,4.702806897098044,16537.0,1.23993401814501,13175.0,0.9878533403314088,WA
53,98007,29322.0,11859.0,96545.0,3230.0,11.015619671236614,14528.0,1.2250611350029514,10080.0,0.8499873513786997,WA
53,98008,25719.0,9278.0,117775.0,1803.0,7.0103814300711536,11346.0,1.2228928648415607,9000.0,0.9700366458288424,WA
53,98010,5602.0,2135.0,123415.0,235.0,4.194930382006426,2809.0,1.3156908665105387,2610.0,1.2224824355971897,WA
53,98011,33830.0,13304.0,98268.0,1615.0,4.773869346733668,17044.0,1.2811184606133494,14025.0,1.0541942273000602,WA
53,98012,67427.0,24246.0,109161.0,3196.0,4.739940973200647,33070.0,1.3639363193928895,26830.0,1.1065742802936567,WA
53,98014,6773.0,2656.0,112384.0,193.0,2.849549682563118,3338.0,1.256777108433735,3090.0,1.1634036144578312,WA
53,98019,11946.0,4100.0,139831.0,331.0,2.7708019420726604,6268.0,1.528780487804878,5505.0,1.3426829268292684,WA
53,98020,19447.0,8602.0,95141.0,829.0,4.262868308736566,8795.0,1.0224366426412461,7470.0,0.8684026970471983,WA
53,98021,31496.0,10817.0,123479.0,1767.0,5.610236220472441,14681.0,1.3572154941296108,11860.0,1.0964222982342609,WA
53,98022,21217.0,8461.0,76929.0,1942.0,9.153037658481406,9730.0,1.1499822715991017,8675.0,1.025292518614821,WA
53,98023,50201.0,17782.0,79434.0,4192.0,8.350431266309435,23890.0,1.3434934203126758,19500.0,1.0966145540434147,WA
53,98024,6890.0,2373.0,141475.0,204.0,2.9608127721335267,3012.0,1.2692793931731985,2535.0,1.06826801517067,WA
53,98026,37995.0,14818.0,94385.0,1751.0,4.608501118568233,19081.0,1.287690646511,15370.0,1.0372519908219733,WA
53,98027,30989.0,11945.0,113047.0,2328.0,7.512343089483365,14983.0,1.2543323566345752,11890.0,0.9953955629970699,WA
53,98028,22738.0,8876.0,110058.0,1238.0,5.44463013457648,11117.0,1.2524785939612437,8760.0,0.9869310500225327,WA
53,98029,29250.0,11271.0,129185.0,1485.0,5.076923076923077,13372.0,1.186407594712093,9790.0,0.8686008339987579,WA
53,98030,38681.0,12615.0,64666.0,7626.0,19.71510560740415,17447.0,1.3830360681728102,13365.0,1.0594530321046374,WA
53,98031,37850.0,12333.0,83324.0,4429.0,11.701453104359313,18614.0,1.5092840347036407,15380.0,1.2470607313711182,WA
53,98032,39074.0,13956.0,63562.0,4548.0,11.639453344935252,19127.0,1.3705216394382345,14905.0,1.067999426769848,WA
53,98033,39939.0,16524.0,133744.0,2144.0,5.368186484388692,20448.0,1.2374727668845316,16120.0,0.9755507141128056,WA
53,98034,43471.0,17646.0,101674.0,3074.0,7.071380920613742,22053.0,1.249744984699082,17480.0,0.9905927688994673,WA
